reporter,partner,TIME_PERIOD,OBS_VALUE
RO,BE,2007-01,0.0
RO,BG,2007-01,6500000.0
RO,BR,2007-01,600000.0
RO,CA,2007-01,6000000.0
RO,CH,2007-01,11633333.333333332
RO,CN,2007-01,7100000.000000001
RO,CY,2007-01,0.0
RO,CZ,2007-01,9066666.666666666
RO,DE,2007-01,0.0
RO,DK,2007-01,1266666.6666666665
RO,EE,2007-01,0.0
RO,ES,2007-01,0.0
RO,FI,2007-01,0.0
RO,FR,2007-01,0.0
RO,GR,2007-01,0.0
RO,HK,2007-01,1166666.6666666667
RO,HR,2007-01,2966666.666666667
RO,HU,2007-01,26433333.333333332
RO,IE,2007-01,0.0
RO,IN,2007-01,399999.99999999994
RO,IT,2007-01,0.0
RO,JP,2007-01,300000.0
RO,LT,2007-01,199999.99999999997
RO,LU,2007-01,0.0
RO,LV,2007-01,283333.3333333333
RO,MT,2007-01,0.0
RO,NL,2007-01,0.0
RO,PL,2007-01,8000000.0
RO,PT,2007-01,0.0
RO,RO,2007-01,1266666.6666666665
RO,RU,2007-01,18233333.333333336
RO,SE,2007-01,3466666.666666667
RO,SI,2007-01,0.0
RO,SK,2007-01,0.0
RO,UK,2007-01,30766666.666666664
RO,US,2007-01,13500000.0
RO,AT,2007-02,0.0
RO,BE,2007-02,0.0
RO,BG,2007-02,7722222.222222222
RO,BR,2007-02,466666.6666666666
RO,CA,2007-02,6366666.666666667
RO,CH,2007-02,12088888.888888888
RO,CN,2007-02,5144444.444444445
RO,CY,2007-02,0.0
RO,CZ,2007-02,8888888.88888889
RO,DE,2007-02,0.0
RO,DK,2007-02,1488888.888888889
RO,EE,2007-02,0.0
RO,ES,2007-02,0.0
RO,FI,2007-02,0.0
RO,FR,2007-02,0.0
RO,GR,2007-02,0.0
RO,HK,2007-02,1044444.4444444445
RO,HR,2007-02,2755555.555555556
RO,HU,2007-02,28266666.666666664
RO,IE,2007-02,0.0
RO,IN,2007-02,533333.3333333334
RO,IT,2007-02,0.0
RO,JP,2007-02,366666.6666666667
RO,LT,2007-02,233333.3333333333
RO,LU,2007-02,0.0
RO,LV,2007-02,306944.4444444444
RO,MT,2007-02,0.0
RO,NL,2007-02,0.0
RO,PL,2007-02,8111111.111111111
RO,PT,2007-02,0.0
RO,RO,2007-02,1255555.5555555555
RO,RU,2007-02,17233333.333333336
RO,SE,2007-02,4444444.444444445
RO,SI,2007-02,0.0
RO,SK,2007-02,0.0
RO,UK,2007-02,35355555.55555555
RO,US,2007-02,14122222.222222222
RO,AT,2007-03,0.0
RO,BE,2007-03,0.0
RO,BG,2007-03,8944444.444444444
RO,BR,2007-03,333333.3333333333
RO,CA,2007-03,6733333.333333333
RO,CH,2007-03,12544444.444444444
RO,CN,2007-03,3188888.8888888885
RO,CY,2007-03,0.0
RO,CZ,2007-03,8711111.11111111
RO,DE,2007-03,0.0
RO,DK,2007-03,1711111.111111111
RO,EE,2007-03,0.0
RO,ES,2007-03,0.0
RO,FI,2007-03,0.0
RO,FR,2007-03,0.0
RO,GR,2007-03,0.0
RO,HK,2007-03,922222.2222222221
RO,HR,2007-03,2544444.444444445
RO,HU,2007-03,30099999.999999996
RO,IE,2007-03,0.0
RO,IN,2007-03,666666.6666666666
RO,IT,2007-03,0.0
RO,JP,2007-03,433333.3333333334
RO,LT,2007-03,266666.6666666667
RO,LU,2007-03,0.0
RO,LV,2007-03,330555.55555555556
RO,MT,2007-03,0.0
RO,NL,2007-03,0.0
RO,PL,2007-03,8222222.222222223
RO,PT,2007-03,0.0
RO,RO,2007-03,1244444.4444444445
RO,RU,2007-03,16233333.333333334
RO,SE,2007-03,5422222.222222222
RO,SI,2007-03,0.0
RO,SK,2007-03,0.0
RO,UK,2007-03,39944444.44444444
RO,US,2007-03,14744444.444444446
RO,AT,2007-04,0.0
RO,BE,2007-04,0.0
RO,BG,2007-04,10166666.666666666
RO,BR,2007-04,199999.99999999997
RO,CA,2007-04,7100000.000000001
RO,CH,2007-04,13000000.0
RO,CN,2007-04,1233333.3333333335
RO,CY,2007-04,0.0
RO,CZ,2007-04,8533333.333333334
RO,DE,2007-04,0.0
RO,DK,2007-04,1933333.3333333333
RO,EE,2007-04,0.0
RO,ES,2007-04,0.0
RO,FI,2007-04,0.0
RO,FR,2007-04,0.0
RO,GR,2007-04,0.0
RO,HK,2007-04,799999.9999999999
RO,HR,2007-04,2333333.3333333335
RO,HU,2007-04,31933333.333333332
RO,IE,2007-04,0.0
RO,IN,2007-04,799999.9999999999
RO,IT,2007-04,0.0
RO,JP,2007-04,500000.0
RO,LT,2007-04,300000.0
RO,LU,2007-04,0.0
RO,LV,2007-04,354166.6666666667
RO,MT,2007-04,0.0
RO,NL,2007-04,0.0
RO,PL,2007-04,8333333.333333334
RO,PT,2007-04,0.0
RO,RO,2007-04,1233333.3333333335
RO,RU,2007-04,15233333.333333334
RO,SE,2007-04,6399999.999999999
RO,SI,2007-04,0.0
RO,SK,2007-04,0.0
RO,UK,2007-04,44533333.33333333
RO,US,2007-04,15366666.666666668
RO,AT,2007-05,0.0
RO,BE,2007-05,0.0
RO,BG,2007-05,10111111.11111111
RO,BR,2007-05,233333.3333333333
RO,CA,2007-05,7033333.333333334
RO,CH,2007-05,11966666.666666666
RO,CN,2007-05,1100000.0
RO,CY,2007-05,0.0
RO,CZ,2007-05,8988888.888888888
RO,DE,2007-05,0.0
RO,DK,2007-05,1844444.4444444443
RO,EE,2007-05,0.0
RO,ES,2007-05,0.0
RO,FI,2007-05,0.0
RO,FR,2007-05,0.0
RO,GR,2007-05,0.0
RO,HK,2007-05,666666.6666666666
RO,HR,2007-05,3477777.777777778
RO,HU,2007-05,31811111.111111112
RO,IE,2007-05,0.0
RO,IN,2007-05,777777.7777777778
RO,IT,2007-05,0.0
RO,JP,2007-05,466666.6666666666
RO,LT,2007-05,266666.6666666667
RO,LU,2007-05,0.0
RO,LV,2007-05,377777.77777777775
RO,MT,2007-05,0.0
RO,NL,2007-05,0.0
RO,PL,2007-05,8344444.444444445
RO,PT,2007-05,0.0
RO,RO,2007-05,1033333.3333333335
RO,RU,2007-05,13933333.333333336
RO,SE,2007-05,5744444.444444444
RO,SI,2007-05,0.0
RO,SK,2007-05,0.0
RO,UK,2007-05,41622222.22222222
RO,US,2007-05,20733333.333333336
RO,AT,2007-06,0.0
RO,BE,2007-06,0.0
RO,BG,2007-06,10055555.555555556
RO,BR,2007-06,266666.6666666667
RO,CA,2007-06,6966666.666666666
RO,CH,2007-06,10933333.333333332
RO,CN,2007-06,966666.6666666666
RO,CY,2007-06,0.0
RO,CZ,2007-06,9444444.444444444
RO,DE,2007-06,0.0
RO,DK,2007-06,1755555.5555555555
RO,EE,2007-06,0.0
RO,ES,2007-06,0.0
RO,FI,2007-06,0.0
RO,FR,2007-06,0.0
RO,GR,2007-06,0.0
RO,HK,2007-06,533333.3333333334
RO,HR,2007-06,4622222.222222223
RO,HU,2007-06,31688888.888888888
RO,IE,2007-06,0.0
RO,IN,2007-06,755555.5555555555
RO,IT,2007-06,0.0
RO,JP,2007-06,433333.3333333334
RO,LT,2007-06,233333.3333333333
RO,LU,2007-06,0.0
RO,LV,2007-06,401388.8888888889
RO,MT,2007-06,0.0
RO,NL,2007-06,0.0
RO,PL,2007-06,8355555.555555556
RO,PT,2007-06,0.0
RO,RO,2007-06,833333.3333333334
RO,RU,2007-06,12633333.333333332
RO,SE,2007-06,5088888.88888889
RO,SI,2007-06,0.0
RO,SK,2007-06,0.0
RO,UK,2007-06,38711111.11111112
RO,US,2007-06,26100000.000000004
RO,AT,2007-07,0.0
RO,BE,2007-07,0.0
