reporter,partner,TIME_PERIOD,OBS_VALUE
AT,CA,2007-04,12333333.333333334
AT,CH,2007-04,246333333.33333334
AT,CN,2007-04,14666666.666666666
AT,CZ,2007-04,62333333.333333336
AT,DK,2007-04,14333333.333333334
AT,HK,2007-04,9666666.666666666
AT,HR,2007-04,30666666.666666668
AT,HU,2007-04,84333333.33333333
AT,IN,2007-04,10333333.333333334
AT,JP,2007-04,14666666.666666666
AT,LT,2007-04,2000000.0
AT,PL,2007-04,48000000.0
AT,RO,2007-04,43000000.0
AT,RU,2007-04,41666666.666666664
AT,SE,2007-04,39333333.333333336
AT,UK,2007-04,151666666.66666666
AT,US,2007-04,105666666.66666667
AT,BG,2007-05,15111111.111111112
AT,BR,2007-05,3222222.222222222
AT,CA,2007-05,12222222.222222222
AT,CH,2007-05,254222222.2222222
AT,CN,2007-05,16444444.444444446
AT,CZ,2007-05,64888888.88888889
AT,DK,2007-05,16222222.222222222
AT,HK,2007-05,11111111.111111112
AT,HR,2007-05,34777777.777777776
AT,HU,2007-05,92666666.66666667
AT,IN,2007-05,9555555.555555556
AT,JP,2007-05,16111111.11111111
AT,LT,2007-05,2000000.0
AT,PL,2007-05,47666666.666666664
AT,RO,2007-05,48000000.0
AT,RU,2007-05,45333333.333333336
AT,SE,2007-05,40777777.777777776
AT,UK,2007-05,153888888.8888889
AT,US,2007-05,106000000.0
AT,BG,2007-06,15555555.555555556
AT,BR,2007-06,3777777.777777778
AT,CA,2007-06,12111111.111111112
AT,CH,2007-06,262111111.11111113
AT,CN,2007-06,18222222.22222222
AT,CZ,2007-06,67444444.44444445
AT,DK,2007-06,18111111.111111112
AT,HK,2007-06,12555555.555555556
AT,HR,2007-06,38888888.888888896
AT,HU,2007-06,101000000.0
AT,IN,2007-06,8777777.777777776
AT,JP,2007-06,17555555.555555552
AT,LT,2007-06,2000000.0
AT,PL,2007-06,47333333.333333336
AT,RO,2007-06,53000000.0
AT,RU,2007-06,49000000.0
AT,SE,2007-06,42222222.222222224
AT,UK,2007-06,156111111.1111111
AT,US,2007-06,106333333.33333333
AT,BG,2007-07,16000000.0
AT,BR,2007-07,4333333.333333333
AT,CA,2007-07,12000000.0
AT,CH,2007-07,270000000.0
AT,CN,2007-07,20000000.0
AT,CZ,2007-07,70000000.0
AT,DK,2007-07,20000000.0
AT,HK,2007-07,14000000.0
AT,HR,2007-07,43000000.0
AT,HU,2007-07,109333333.33333333
AT,IN,2007-07,8000000.0
AT,JP,2007-07,19000000.0
AT,LT,2007-07,2000000.0
AT,PL,2007-07,47000000.0
AT,RO,2007-07,58000000.0
AT,RU,2007-07,52666666.666666664
AT,SE,2007-07,43666666.666666664
AT,UK,2007-07,158333333.33333334
AT,US,2007-07,106666666.66666667
AT,BG,2007-08,17444444.444444448
AT,BR,2007-08,4333333.333333333
AT,CA,2007-08,12000000.0
AT,CH,2007-08,274888888.88888884
AT,CN,2007-08,21444444.444444444
AT,CZ,2007-08,74555555.55555555
AT,DK,2007-08,18666666.666666668
AT,HK,2007-08,13444444.444444444
AT,HR,2007-08,45777777.777777776
AT,HU,2007-08,113111111.1111111
AT,IN,2007-08,8000000.0
AT,JP,2007-08,19000000.0
AT,LT,2007-08,2111111.111111111
AT,PL,2007-08,50444444.44444445
AT,RO,2007-08,60777777.777777776
AT,RU,2007-08,54333333.333333336
AT,SE,2007-08,46333333.333333336
AT,UK,2007-08,158333333.33333334
AT,US,2007-08,109222222.22222222
AT,BG,2007-09,18888888.888888888
AT,BR,2007-09,4333333.333333333
AT,CA,2007-09,12000000.0
AT,CH,2007-09,279777777.7777778
AT,CN,2007-09,22888888.888888888
AT,CZ,2007-09,79111111.11111112
AT,DK,2007-09,17333333.333333332
AT,HK,2007-09,12888888.888888888
AT,HR,2007-09,48555555.55555555
AT,HU,2007-09,116888888.8888889
AT,IN,2007-09,8000000.0
AT,JP,2007-09,19000000.0
AT,LT,2007-09,2222222.2222222225
AT,PL,2007-09,53888888.88888889
AT,RO,2007-09,63555555.55555555
AT,RU,2007-09,56000000.0
AT,SE,2007-09,49000000.0
AT,UK,2007-09,158333333.33333334
AT,US,2007-09,111777777.77777778
AT,BG,2007-10,20333333.333333332
AT,BR,2007-10,4333333.333333333
AT,CA,2007-10,12000000.0
AT,CH,2007-10,284666666.6666667
