reporter,partner,TIME_PERIOD,OBS_VALUE
CY,PL,2009-04,3766666.666666667
CY,PT,2009-04,399999.99999999994
CY,RO,2009-04,3266666.666666667
CY,RU,2009-04,9533333.333333334
CY,SE,2009-04,1366666.6666666665
CY,SI,2009-04,99999.99999999999
CY,SK,2009-04,166666.66666666666
CY,UK,2009-04,33533333.333333332
CY,US,2009-04,9000000.0
CY,AT,2009-05,1822222.2222222222
CY,BE,2009-05,3922222.2222222225
CY,BG,2009-05,3122222.222222222
CY,BR,2009-05,500000.0
CY,CA,2009-05,466666.66666666674
CY,CH,2009-05,2766666.666666667
CY,CN,2009-05,4099999.9999999995
CY,CY,2009-05,0.0
CY,CZ,2009-05,1622222.222222222
CY,DE,2009-05,43044444.44444445
CY,DK,2009-05,799999.9999999999
CY,EE,2009-05,99999.99999999999
CY,ES,2009-05,2511111.111111111
CY,FI,2009-05,177777.77777777778
CY,FR,2009-05,5688888.888888889
CY,GR,2009-05,53655555.55555556
CY,HK,2009-05,233333.3333333333
CY,HR,2009-05,144444.44444444447
CY,HU,2009-05,2077777.777777778
CY,IE,2009-05,422222.22222222225
CY,IN,2009-05,10309722.222222222
CY,IT,2009-05,6811111.111111111
CY,JP,2009-05,822222.2222222222
CY,LT,2009-05,211111.11111111112
CY,LU,2009-05,1411111.1111111112
CY,LV,2009-05,355555.55555555556
CY,MT,2009-05,2555555.555555556
CY,NL,2009-05,2933333.3333333335
CY,PL,2009-05,4333333.333333333
CY,PT,2009-05,422222.22222222225
CY,RO,2009-05,3366666.6666666665
CY,RU,2009-05,10422222.222222222
CY,SE,2009-05,1255555.5555555555
CY,SI,2009-05,111111.11111111111
CY,SK,2009-05,211111.11111111112
CY,UK,2009-05,39822222.22222222
CY,US,2009-05,10255555.555555554
CY,AT,2009-06,2177777.7777777775
CY,BE,2009-06,3844444.4444444445
CY,BG,2009-06,3144444.4444444445
CY,BR,2009-06,500000.0
CY,CA,2009-06,566666.6666666667
CY,CH,2009-06,3400000.0
CY,CN,2009-06,4166666.666666667
CY,CY,2009-06,0.0
CY,CZ,2009-06,2144444.4444444445
CY,DE,2009-06,41988888.88888889
CY,DK,2009-06,833333.3333333334
CY,EE,2009-06,133333.33333333334
CY,ES,2009-06,2522222.222222222
CY,FI,2009-06,188888.88888888888
CY,FR,2009-06,5944444.444444446
CY,GR,2009-06,58877777.77777778
CY,HK,2009-06,233333.3333333333
CY,HR,2009-06,122222.22222222223
CY,HU,2009-06,1988888.888888889
CY,IE,2009-06,477777.7777777778
CY,IN,2009-06,10302777.777777778
CY,IT,2009-06,7455555.555555556
CY,JP,2009-06,677777.7777777778
CY,LT,2009-06,222222.22222222222
CY,LU,2009-06,1322222.2222222222
CY,LV,2009-06,344444.4444444445
CY,MT,2009-06,2844444.4444444445
CY,NL,2009-06,3300000.0000000005
CY,PL,2009-06,4899999.999999999
CY,PT,2009-06,444444.44444444444
CY,RO,2009-06,3466666.666666667
CY,RU,2009-06,11311111.111111112
CY,SE,2009-06,1144444.4444444443
CY,SI,2009-06,122222.22222222223
CY,SK,2009-06,255555.55555555553
CY,UK,2009-06,46111111.111111104
CY,US,2009-06,11511111.111111112
CY,AT,2009-07,2533333.333333333
CY,BE,2009-07,3766666.666666667
CY,BG,2009-07,3166666.6666666665
CY,BR,2009-07,500000.0
CY,CA,2009-07,666666.6666666666
CY,CH,2009-07,4033333.333333333
CY,CN,2009-07,4233333.333333333
CY,CY,2009-07,0.0
CY,CZ,2009-07,2666666.6666666665
CY,DE,2009-07,40933333.33333333
CY,DK,2009-07,866666.6666666667
CY,EE,2009-07,166666.66666666666
CY,ES,2009-07,2533333.333333333
CY,FI,2009-07,199999.99999999997
CY,FR,2009-07,6200000.0
CY,GR,2009-07,64100000.00000001
CY,HK,2009-07,233333.3333333333
CY,HR,2009-07,99999.99999999999
CY,HU,2009-07,1900000.0000000002
CY,IE,2009-07,533333.3333333334
CY,IN,2009-07,10295833.333333332
CY,IT,2009-07,8100000.0
CY,JP,2009-07,533333.3333333334
CY,LT,2009-07,233333.3333333333
CY,LU,2009-07,1233333.3333333335
CY,LV,2009-07,333333.3333333333
CY,MT,2009-07,3133333.3333333335
CY,NL,2009-07,3666666.6666666665
CY,PL,2009-07,5466666.666666666
CY,PT,2009-07,466666.6666666666
CY,RO,2009-07,3566666.6666666665
CY,RU,2009-07,12200000.000000002
CY,SE,2009-07,1033333.3333333335
CY,SI,2009-07,133333.33333333334
CY,SK,2009-07,300000.0
CY,UK,2009-07,52400000.0
CY,US,2009-07,12766666.666666666
CY,AT,2009-08,2544444.4444444445
CY,BE,2009-08,3633333.3333333335
CY,BG,2009-08,3000000.0
CY,BR,2009-08,500000.0
CY,CA,2009-08,611111.111111111
CY,CH,2009-08,3366666.6666666665
CY,CN,2009-08,4300000.0
CY,CY,2009-08,0.0
CY,CZ,2009-08,2155555.5555555555
CY,DE,2009-08,42088888.88888889
CY,DK,2009-08,1000000.0
CY,EE,2009-08,122222.22222222223
CY,ES,2009-08,2199999.9999999995
CY,FI,2009-08,244444.44444444444
CY,FR,2009-08,5622222.222222223
CY,GR,2009-08,55855555.55555555
CY,HK,2009-08,233333.3333333333
CY,HR,2009-08,166666.66666666666
CY,HU,2009-08,1877777.777777778
CY,IE,2009-08,477777.7777777778
CY,IN,2009-08,10288888.88888889
CY,IT,2009-08,7277777.777777778
CY,JP,2009-08,588888.8888888889
CY,LT,2009-08,233333.3333333333
CY,LU,2009-08,1011111.1111111112
CY,LV,2009-08,311111.1111111111
CY,MT,2009-08,2777777.777777778
CY,NL,2009-08,3522222.222222222
CY,PL,2009-08,4844444.444444444
CY,PT,2009-08,500000.0
CY,RO,2009-08,3199999.9999999995
CY,RU,2009-08,11411111.111111112
CY,SE,2009-08,1077777.7777777778
CY,SI,2009-08,122222.22222222223
CY,SK,2009-08,255555.5555555556
CY,UK,2009-08,47311111.11111111
CY,US,2009-08,12888888.888888888
CY,AT,2009-09,2555555.555555556
CY,BE,2009-09,3500000.0
