reporter,partner,TIME_PERIOD,OBS_VALUE
IT,IN,2009-04,35666666.666666664
IT,JP,2009-04,82000000.0
IT,LT,2009-04,4333333.333333333
IT,LU,2009-04,67666666.66666667
IT,LV,2009-04,3666666.6666666665
IT,MT,2009-04,11000000.0
IT,NL,2009-04,220000000.0
IT,PL,2009-04,105000000.0
IT,PT,2009-04,34333333.333333336
IT,RO,2009-04,48666666.666666664
IT,RU,2009-04,68333333.33333333
IT,SE,2009-04,83666666.66666667
IT,SI,2009-04,38000000.0
IT,SK,2009-04,25000000.0
IT,UK,2009-04,526666666.6666666
IT,US,2009-04,543000000.0
IT,AT,2009-05,214222222.2222222
IT,BE,2009-05,243555555.55555555
IT,BG,2009-05,14555555.555555556
IT,BR,2009-05,83222222.22222221
IT,CA,2009-05,80111111.11111112
IT,CH,2009-05,552777777.7777777
IT,CN,2009-05,38666666.666666664
IT,CY,2009-05,5888888.888888889
IT,CZ,2009-05,51666666.666666664
IT,DE,2009-05,799444444.4444444
IT,DK,2009-05,47777777.777777776
IT,EE,2009-05,3666666.6666666665
IT,ES,2009-05,233222222.2222222
IT,FI,2009-05,45888888.88888889
IT,FR,2009-05,530444444.4444445
IT,GR,2009-05,55222222.222222224
IT,HK,2009-05,21555555.555555556
IT,HR,2009-05,31666666.666666668
IT,HU,2009-05,42888888.88888889
IT,IE,2009-05,153888888.8888889
IT,IN,2009-05,32777777.77777778
IT,JP,2009-05,85444444.44444445
IT,LT,2009-05,5222222.222222222
IT,LU,2009-05,69666666.66666667
IT,LV,2009-05,3555555.5555555555
IT,MT,2009-05,11555555.555555556
IT,NL,2009-05,252111111.1111111
IT,PL,2009-05,114333333.33333333
IT,PT,2009-05,38000000.0
IT,RO,2009-05,55666666.666666664
IT,RU,2009-05,84000000.0
IT,SE,2009-05,90111111.1111111
IT,SI,2009-05,35000000.0
IT,SK,2009-05,27333333.333333332
IT,UK,2009-05,558555555.5555556
IT,US,2009-05,547444444.4444444
IT,AT,2009-06,234111111.1111111
IT,BE,2009-06,262777777.77777776
IT,BG,2009-06,14777777.777777778
IT,BR,2009-06,86777777.77777778
IT,CA,2009-06,88222222.22222222
IT,CH,2009-06,577222222.2222223
IT,CN,2009-06,38000000.0
IT,CY,2009-06,5444444.444444444
IT,CZ,2009-06,54000000.0
IT,DE,2009-06,870555555.5555556
IT,DK,2009-06,59888888.888888896
IT,EE,2009-06,4000000.0
IT,ES,2009-06,254777777.7777778
IT,FI,2009-06,37777777.777777776
IT,FR,2009-06,585555555.5555556
IT,GR,2009-06,61777777.777777776
IT,HK,2009-06,17444444.444444444
IT,HR,2009-06,31333333.333333332
IT,HU,2009-06,48111111.11111111
IT,IE,2009-06,157777777.77777776
IT,IN,2009-06,29888888.888888888
IT,JP,2009-06,88888888.8888889
IT,LT,2009-06,6111111.111111111
IT,LU,2009-06,71666666.66666667
IT,LV,2009-06,3444444.4444444445
IT,MT,2009-06,12111111.111111112
IT,NL,2009-06,284222222.2222222
IT,PL,2009-06,123666666.66666667
IT,PT,2009-06,41666666.666666664
IT,RO,2009-06,62666666.666666664
IT,RU,2009-06,99666666.66666667
