reporter,partner,TIME_PERIOD,OBS_VALUE
FI,ES,2006-12,18111111.111111112
FI,FR,2006-12,23777777.777777776
FI,GR,2006-12,1444444.4444444447
FI,HK,2006-12,2222222.2222222225
FI,HR,2006-12,111111.11111111112
FI,HU,2006-12,2444444.4444444445
FI,IE,2006-12,4444444.444444444
FI,IN,2006-12,10000000.0
FI,IT,2006-12,10111111.11111111
FI,JP,2006-12,13777777.777777778
FI,LT,2006-12,2444444.444444444
FI,LU,2006-12,1666666.6666666667
FI,LV,2006-12,3888888.888888889
FI,MT,2006-12,111111.11111111112
FI,NL,2006-12,28222222.222222224
FI,PL,2006-12,6888888.888888889
FI,PT,2006-12,888888.888888889
FI,RO,2006-12,666666.6666666666
FI,RU,2006-12,80333333.33333333
FI,SE,2006-12,168777777.77777776
FI,SI,2006-12,333333.3333333333
FI,SK,2006-12,444444.4444444445
FI,UK,2006-12,58333333.333333336
FI,US,2006-12,36888888.888888896
FI,AT,2007-01,6333333.333333333
FI,BE,2007-01,13333333.333333334
FI,BG,2007-01,333333.3333333333
FI,BR,2007-01,2333333.3333333335
FI,CA,2007-01,7666666.666666667
FI,CH,2007-01,15000000.0
FI,CN,2007-01,37000000.0
FI,CY,2007-01,333333.3333333333
FI,CZ,2007-01,2333333.3333333335
FI,DE,2007-01,60333333.333333336
FI,DK,2007-01,14333333.333333334
FI,EE,2007-01,21000000.0
FI,ES,2007-01,18666666.666666668
FI,FR,2007-01,22666666.666666668
FI,GR,2007-01,1000000.0
FI,HK,2007-01,2333333.3333333335
FI,HR,2007-01,0.0
FI,HU,2007-01,3000000.0
FI,IE,2007-01,3666666.6666666665
FI,IN,2007-01,13666666.666666666
FI,IT,2007-01,9666666.666666666
FI,JP,2007-01,13666666.666666666
FI,LT,2007-01,2333333.3333333335
FI,LU,2007-01,2000000.0
FI,LV,2007-01,4333333.333333333
FI,MT,2007-01,0.0
FI,NL,2007-01,26000000.0
FI,PL,2007-01,7000000.0
FI,PT,2007-01,666666.6666666666
FI,RO,2007-01,666666.6666666666
FI,RU,2007-01,82666666.66666667
FI,SE,2007-01,158666666.66666666
FI,SI,2007-01,333333.3333333333
FI,SK,2007-01,333333.3333333333
FI,UK,2007-01,53666666.666666664
FI,US,2007-01,33666666.666666664
FI,AT,2007-02,7222222.222222222
FI,BE,2007-02,13222222.222222222
FI,BG,2007-02,333333.3333333333
FI,BR,2007-02,2444444.444444444
FI,CA,2007-02,11333333.333333334
FI,CH,2007-02,16222222.222222222
FI,CN,2007-02,41222222.222222224
FI,CY,2007-02,333333.3333333333
FI,CZ,2007-02,2444444.444444444
FI,DE,2007-02,64222222.22222222
FI,DK,2007-02,14888888.888888888
FI,EE,2007-02,22333333.333333332
FI,ES,2007-02,19444444.444444448
FI,FR,2007-02,23333333.333333332
FI,GR,2007-02,1222222.222222222
FI,HK,2007-02,2555555.555555556
FI,HR,2007-02,111111.11111111111
FI,HU,2007-02,3222222.222222222
FI,IE,2007-02,4111111.1111111115
FI,IN,2007-02,14888888.888888888
FI,IT,2007-02,10444444.444444444
FI,JP,2007-02,15000000.0
FI,LT,2007-02,2666666.6666666665
FI,LU,2007-02,2222222.2222222225
FI,LV,2007-02,4444444.444444445
FI,MT,2007-02,111111.11111111111
FI,NL,2007-02,27333333.333333332
FI,PL,2007-02,7777777.777777778
FI,PT,2007-02,777777.7777777778
FI,RO,2007-02,777777.7777777778
FI,RU,2007-02,76777777.77777779
FI,SE,2007-02,166111111.1111111
FI,SI,2007-02,444444.44444444444
FI,SK,2007-02,444444.44444444444
FI,UK,2007-02,55111111.11111111
FI,US,2007-02,37888888.888888896
FI,AT,2007-03,8111111.111111111
FI,BE,2007-03,13111111.111111112
FI,BG,2007-03,333333.3333333333
FI,BR,2007-03,2555555.555555556
FI,CA,2007-03,15000000.0
FI,CH,2007-03,17444444.444444448
FI,CN,2007-03,45444444.44444445
FI,CY,2007-03,333333.3333333333
FI,CZ,2007-03,2555555.555555556
FI,DE,2007-03,68111111.11111112
FI,DK,2007-03,15444444.444444444
FI,EE,2007-03,23666666.666666668
FI,ES,2007-03,20222222.22222222
FI,FR,2007-03,24000000.0
FI,GR,2007-03,1444444.4444444445
FI,HK,2007-03,2777777.777777778
FI,HR,2007-03,222222.22222222222
FI,HU,2007-03,3444444.4444444445
FI,IE,2007-03,4555555.555555555
FI,IN,2007-03,16111111.11111111
FI,IT,2007-03,11222222.222222222
FI,JP,2007-03,16333333.333333332
FI,LT,2007-03,3000000.0
FI,LU,2007-03,2444444.444444444
FI,LV,2007-03,4555555.555555555
FI,MT,2007-03,222222.22222222222
FI,NL,2007-03,28666666.666666668
FI,PL,2007-03,8555555.555555556
FI,PT,2007-03,888888.8888888889
FI,RO,2007-03,888888.8888888889
FI,RU,2007-03,70888888.88888888
FI,SE,2007-03,173555555.55555555
FI,SI,2007-03,555555.5555555555
FI,SK,2007-03,555555.5555555555
