reporter,partner,TIME_PERIOD,OBS_VALUE
AT,HU,2022-08,180777777.7777778
AT,IE,2022-08,278222222.2222222
AT,IN,2022-08,26555555.555555556
AT,IT,2022-08,411111111.1111111
AT,JP,2022-08,12555555.555555556
AT,LT,2022-08,68111111.11111112
AT,LU,2022-08,154555555.55555558
AT,LV,2022-08,8555555.555555556
AT,MT,2022-08,19555555.555555552
AT,NL,2022-08,205777777.7777778
AT,PL,2022-08,217111111.1111111
AT,PT,2022-08,64555555.55555556
AT,RO,2022-08,161333333.33333334
AT,RU,2022-08,47222222.222222224
AT,SE,2022-08,103222222.22222222
AT,SI,2022-08,136555555.55555558
AT,SK,2022-08,163111111.1111111
AT,UK,2022-08,271555555.5555555
AT,US,2022-08,341777777.7777778
AT,AT,2022-09,0.0
AT,BE,2022-09,119222222.22222222
AT,BG,2022-09,82666666.66666667
AT,BR,2022-09,23555555.555555556
AT,CA,2022-09,25777777.777777776
AT,CH,2022-09,271222222.2222222
AT,CN,2022-09,52000000.0
AT,CY,2022-09,23888888.888888888
AT,CZ,2022-09,158111111.1111111
AT,DE,2022-09,1836111111.1111112
AT,DK,2022-09,36333333.333333336
AT,EE,2022-09,6333333.333333333
AT,ES,2022-09,132111111.11111112
AT,FI,2022-09,71000000.0
AT,FR,2022-09,136444444.44444442
AT,GR,2022-09,58888888.88888889
AT,HK,2022-09,18111111.111111112
AT,HR,2022-09,153000000.0
AT,HU,2022-09,181222222.2222222
AT,IE,2022-09,277111111.11111116
AT,IN,2022-09,29777777.777777776
AT,IT,2022-09,320888888.88888884
AT,JP,2022-09,12444444.444444444
AT,LT,2022-09,69222222.22222221
AT,LU,2022-09,151444444.44444442
AT,LV,2022-09,8111111.111111111
AT,MT,2022-09,17444444.444444448
AT,NL,2022-09,208888888.8888889
AT,PL,2022-09,222555555.55555555
AT,PT,2022-09,41111111.11111111
AT,RO,2022-09,163000000.0
AT,RU,2022-09,43777777.777777776
AT,SE,2022-09,106111111.1111111
AT,SI,2022-09,135111111.1111111
AT,SK,2022-09,167222222.22222224
AT,UK,2022-09,273444444.4444445
AT,US,2022-09,345222222.2222222
AT,AT,2022-10,0.0
AT,BE,2022-10,118333333.33333333
AT,BG,2022-10,87666666.66666667
AT,BR,2022-10,22666666.666666668
AT,CA,2022-10,27000000.0
AT,CH,2022-10,276666666.6666667
AT,CN,2022-10,47666666.666666664
AT,CY,2022-10,22333333.333333332
AT,CZ,2022-10,155000000.0
AT,DE,2022-10,1848666666.6666667
AT,DK,2022-10,38666666.666666664
AT,EE,2022-10,5000000.0
AT,ES,2022-10,114333333.33333333
AT,FI,2022-10,74000000.0
AT,FR,2022-10,129666666.66666666
AT,GR,2022-10,30000000.0
AT,HK,2022-10,17666666.666666668
AT,HR,2022-10,89333333.33333333
AT,HU,2022-10,181666666.66666666
