reporter,partner,TIME_PERIOD,OBS_VALUE
FI,PT,2007-02,6222222.222222222
FI,RO,2007-02,2111111.111111111
FI,RU,2007-02,67555555.55555555
FI,SE,2007-02,149000000.0
FI,SI,2007-02,1555555.5555555555
FI,SK,2007-02,2444444.444444444
FI,UK,2007-02,140666666.66666666
FI,US,2007-02,129444444.44444443
FI,AT,2007-03,15666666.666666666
FI,BE,2007-03,23777777.777777776
FI,BG,2007-03,2777777.777777777
FI,BR,2007-03,3222222.222222222
FI,CA,2007-03,14333333.333333334
FI,CH,2007-03,23222222.222222224
FI,CN,2007-03,37000000.0
FI,CY,2007-03,3222222.222222222
FI,CZ,2007-03,7666666.666666667
FI,DE,2007-03,148222222.22222224
FI,DK,2007-03,50777777.777777776
FI,EE,2007-03,50333333.333333336
FI,ES,2007-03,32888888.888888884
FI,FR,2007-03,38777777.777777776
FI,GR,2007-03,10222222.222222224
FI,HK,2007-03,3222222.222222222
FI,HR,2007-03,555555.5555555555
FI,HU,2007-03,21666666.666666668
FI,IE,2007-03,18111111.111111112
FI,IN,2007-03,13666666.666666666
FI,IT,2007-03,41000000.0
FI,JP,2007-03,12111111.111111112
FI,LT,2007-03,6444444.444444444
FI,LU,2007-03,2000000.0
FI,LV,2007-03,8333333.333333334
FI,MT,2007-03,1777777.7777777778
FI,NL,2007-03,51888888.88888889
FI,PL,2007-03,12000000.0
FI,PT,2007-03,6777777.777777778
FI,RO,2007-03,2222222.2222222225
FI,RU,2007-03,68444444.44444445
FI,SE,2007-03,156666666.66666666
FI,SI,2007-03,1444444.4444444445
FI,SK,2007-03,2555555.555555556
FI,UK,2007-03,145666666.66666666
FI,US,2007-03,134555555.55555558
FI,AT,2007-04,14666666.666666666
FI,BE,2007-04,24000000.0
FI,BG,2007-04,3666666.6666666665
FI,BR,2007-04,3666666.6666666665
FI,CA,2007-04,15000000.0
FI,CH,2007-04,23666666.666666668
FI,CN,2007-04,36333333.333333336
FI,CY,2007-04,3666666.6666666665
FI,CZ,2007-04,8000000.0
FI,DE,2007-04,154666666.66666666
FI,DK,2007-04,53333333.333333336
FI,EE,2007-04,56666666.666666664
FI,ES,2007-04,24666666.666666668
FI,FR,2007-04,41666666.666666664
FI,GR,2007-04,13000000.0
FI,HK,2007-04,3333333.3333333335
FI,HR,2007-04,666666.6666666666
FI,HU,2007-04,23333333.333333332
FI,IE,2007-04,18666666.666666668
FI,IN,2007-04,14333333.333333334
