reporter,partner,TIME_PERIOD,OBS_VALUE
UK,CY,2000-06,47033333.33333333
UK,CZ,2000-06,30866666.666666664
UK,DE,2000-06,1000177777.7777778
UK,DK,2000-06,172711111.1111111
UK,EE,2000-06,0.0
UK,ES,2000-06,634900000.0
UK,FI,2000-06,118422222.22222222
UK,FR,2000-06,857777777.7777778
UK,GR,2000-06,206833333.33333334
UK,HK,2000-06,176888888.8888889
UK,HR,2000-06,1099999.9999999998
UK,HU,2000-06,35411111.11111111
UK,IE,2000-06,444766666.6666666
UK,IN,2000-06,99166666.66666667
UK,IT,2000-06,435344444.4444444
UK,JP,2000-06,480011111.1111111
UK,LT,2000-06,1633333.3333333335
UK,LU,2000-06,70477777.77777778
UK,LV,2000-06,1099999.9999999998
UK,MT,2000-06,15977777.77777778
UK,NL,2000-06,650022222.2222222
UK,PL,2000-06,38500000.0
UK,PT,2000-06,96988888.8888889
UK,RO,2000-06,8900000.0
UK,RU,2000-06,68111111.11111112
UK,SE,2000-06,224477777.7777778
UK,SI,2000-06,1455555.5555555557
UK,SK,2000-06,1099999.9999999998
UK,US,2000-06,2937655555.5555553
UK,AT,2000-07,62600000.0
UK,BE,2000-07,315666666.6666667
UK,BG,2000-07,12533333.333333334
UK,BR,2000-07,59333333.333333336
UK,CA,2000-07,231866666.6666667
UK,CH,2000-07,378800000.0
UK,CN,2000-07,71833333.33333333
UK,CY,2000-07,51166666.666666664
UK,CZ,2000-07,32100000.0
UK,DE,2000-07,1023766666.6666667
UK,DK,2000-07,177966666.66666666
UK,EE,2000-07,0.0
UK,ES,2000-07,664533333.3333333
UK,FI,2000-07,120833333.33333333
UK,FR,2000-07,882800000.0000001
UK,GR,2000-07,226966666.66666666
UK,HK,2000-07,183966666.66666666
UK,HR,2000-07,1099999.9999999998
UK,HU,2000-07,37000000.0
UK,IE,2000-07,458800000.0
UK,IN,2000-07,103966666.66666666
UK,IT,2000-07,447400000.00000006
UK,JP,2000-07,490366666.6666666
UK,LT,2000-07,1633333.3333333335
UK,LU,2000-07,70766666.66666667
UK,LV,2000-07,1099999.9999999998
UK,MT,2000-07,16866666.666666668
UK,NL,2000-07,663466666.6666667
UK,PL,2000-07,40266666.666666664
UK,PT,2000-07,100700000.0
UK,RO,2000-07,8700000.000000002
UK,RU,2000-07,70766666.66666667
UK,SE,2000-07,232400000.0
UK,SI,2000-07,1633333.3333333335
UK,SK,2000-07,1099999.9999999998
UK,US,2000-07,3013566666.666667
UK,AT,2000-08,61166666.666666664
UK,BE,2000-08,315544444.4444444
UK,BG,2000-08,11500000.0
UK,BR,2000-08,57688888.88888889
UK,CA,2000-08,225444444.44444445
UK,CH,2000-08,377988888.8888889
UK,CN,2000-08,69355555.55555555
UK,CY,2000-08,47066666.666666664
UK,CZ,2000-08,32877777.777777772
UK,DE,2000-08,1015033333.3333333
UK,DK,2000-08,176744444.44444445
UK,EE,2000-08,0.0
UK,ES,2000-08,629544444.4444444
UK,FI,2000-08,122000000.0
UK,FR,2000-08,873311111.1111112
UK,GR,2000-08,200533333.33333334
UK,HK,2000-08,180188888.88888887
UK,HR,2000-08,922222.2222222221
UK,HU,2000-08,35588888.88888889
UK,IE,2000-08,453900000.00000006
UK,IN,2000-08,101688888.88888888
UK,IT,2000-08,436866666.66666675
UK,JP,2000-08,488822222.22222227
UK,LT,2000-08,1277777.777777778
UK,LU,2000-08,70866666.66666666
UK,LV,2000-08,922222.2222222221
UK,MT,2000-08,15500000.0
UK,NL,2000-08,661033333.3333334
UK,PL,2000-08,39055555.55555556
UK,PT,2000-08,95255555.55555555
UK,RO,2000-08,8388888.88888889
UK,RU,2000-08,68455555.55555557
UK,SE,2000-08,231166666.66666666
UK,SI,2000-08,1455555.5555555557
